RaceId,DateTime,CreatorId,LocationId,Distance,ChangeInElevation
1,2019-09-12 08:18:18,9,21,7.1,
2,2019-01-17 06:21:52,10,22,6.4,
3,2019-07-28 14:24:36,5,14,9.9,
4,2019-11-28 12:31:24,5,10,9.7,
5,2019-02-16 03:08:04,9,2,5.8,
6,2019-10-08 14:09:01,4,9,9.0,
7,2019-07-17 16:17:24,8,13,8.2,
8,2019-06-06 19:54:20,3,22,8.8,
9,2019-06-24 11:47:50,6,5,6.1,
10,2019-02-14 18:55:56,3,3,9.0,33
11,2019-01-08 15:02:56,1,14,6.2,5
12,2019-07-03 04:49:47,5,4,7.3,
13,2019-06-06 12:59:31,7,12,7.0,26
14,2019-06-15 08:22:20,6,2,5.0,35
15,2019-05-19 19:10:24,10,17,9.4,21
16,2019-01-30 18:07:28,8,19,5.4,46
17,2019-08-13 18:19:27,6,23,6.1,
18,2019-07-07 20:52:47,10,23,5.3,
19,2019-01-08 17:01:45,1,16,9.9,
20,2019-10-23 17:50:08,6,21,9.0,
21,2019-06-11 22:05:38,3,14,7.3,32
22,2019-03-09 21:02:33,6,11,8.5,
23,2019-08-09 03:36:23,1,7,6.2,27
24,2019-08-11 08:14:32,4,7,5.5,
25,2019-02-02 00:07:06,1,13,8.4,
26,2019-11-04 17:17:42,3,21,5.0,10
27,2019-08-22 04:56:33,10,22,5.8,38
28,2019-09-01 16:04:44,3,2,7.1,
29,2019-03-19 04:16:42,7,12,5.7,9
30,2019-09-02 04:27:55,1,17,9.8,
31,2019-05-09 22:17:16,10,19,8.0,7
32,2019-09-30 22:17:06,5,6,9.8,
33,2019-07-22 19:02:17,9,7,9.2,
34,2019-04-11 01:21:58,11,21,8.1,22
35,2019-03-04 04:00:27,8,6,9.5,31
36,2019-09-24 14:13:42,8,9,7.7,
37,2019-05-28 20:04:45,4,20,9.8,
38,2019-09-08 19:39:29,7,20,7.4,
39,2019-02-10 07:22:12,6,9,9.9,
40,2019-03-25 11:37:29,11,18,8.1,
41,2019-10-16 15:04:55,3,17,5.1,
42,2019-08-03 17:12:21,6,14,6.4,
43,2019-11-21 03:59:08,8,18,5.1,8
44,2019-03-08 21:51:04,1,14,9.1,
45,2019-02-15 08:13:06,2,18,8.9,36
46,2018-12-18 06:32:07,2,15,6.3,40
47,2019-09-11 17:30:20,1,9,8.7,50
48,2019-06-29 00:36:59,9,8,9.2,
49,2019-09-29 03:15:18,8,15,5.6,13
50,2019-08-18 13:57:18,9,2,8.2,
51,2019-10-09 08:50:11,6,2,6.4,29
52,2019-02-04 02:11:56,10,21,6.1,
53,2018-12-11 16:09:53,6,13,6.4,26
54,2019-11-06 12:20:39,3,24,7.4,18
55,2019-05-03 16:53:32,11,22,6.9,36
56,2019-01-19 08:57:23,1,11,6.0,
57,2019-03-25 03:28:17,7,15,6.2,
58,2019-10-29 07:42:27,9,2,9.7,
59,2019-08-22 02:06:45,4,1,6.6,45
60,2019-05-17 15:50:03,9,19,7.4,
61,2019-09-20 17:21:07,11,20,7.4,27
62,2019-07-18 21:08:08,10,22,5.2,
63,2019-02-03 03:13:56,8,20,7.8,
64,2019-05-19 20:41:33,4,4,9.8,
65,2019-11-30 16:44:22,2,11,6.0,
66,2019-10-07 19:37:55,5,5,8.9,
67,2019-07-25 01:10:12,6,6,5.1,39
68,2019-05-08 16:23:18,10,11,9.1,
69,2019-09-10 04:13:52,9,3,7.9,16
70,2019-06-30 05:19:02,1,7,5.2,
71,2019-09-18 10:16:16,7,23,5.8,
72,2019-06-10 08:33:50,8,16,8.0,
73,2019-11-17 16:44:57,1,23,8.8,
74,2019-08-15 08:41:39,8,19,9.0,
75,2019-03-20 14:57:31,9,16,9.7,40
76,2019-11-30 09:58:10,2,19,6.9,
77,2019-07-15 03:13:51,7,10,6.0,40
78,2019-07-13 00:49:00,11,6,6.2,10
79,2019-04-23 15:36:34,8,3,6.5,21
80,2019-07-01 05:20:41,3,21,7.6,
81,2019-11-19 07:49:16,6,12,5.1,
82,2019-05-07 12:09:32,5,24,6.6,5
83,2019-06-09 08:31:13,2,6,9.5,21
84,2019-06-06 17:09:32,6,20,8.5,
85,2019-11-19 22:47:46,7,15,8.7,13
86,2019-07-12 18:27:07,2,9,9.4,29
87,2019-02-02 01:49:43,8,12,6.0,
88,2019-03-19 16:16:25,1,8,9.7,12
89,2019-05-27 01:26:45,8,14,8.6,47
90,2019-11-12 03:37:12,9,3,9.4,
91,2019-05-01 05:00:40,1,1,6.0,
92,2019-01-17 14:15:37,5,4,9.5,9
93,2019-10-29 04:17:01,6,17,6.4,5
94,2019-11-08 14:12:23,7,4,7.4,
95,2019-11-13 06:12:46,11,3,8.4,49
96,2019-10-08 02:53:45,2,1,7.0,10
97,2019-11-16 15:06:05,6,5,6.3,44
98,2019-01-19 14:18:49,9,24,9.2,36
99,2019-06-11 00:14:06,11,10,8.7,
100,2019-08-13 18:08:02,11,10,8.7,20
101,2019-06-20 20:25:27,3,22,6.5,
102,2019-02-23 19:32:36,9,15,5.6,
103,2019-11-02 09:34:13,1,7,9.3,41
104,2019-08-09 03:35:22,2,23,5.4,
105,2019-03-06 14:56:22,10,11,8.7,
106,2019-03-04 16:18:08,3,23,9.0,21
107,2019-08-27 21:20:22,1,22,5.3,
108,2019-10-09 15:07:33,3,15,8.9,40
109,2019-08-04 09:56:31,6,12,7.1,
110,2018-12-20 09:04:27,5,6,6.4,
