RaceParticipantId,RaceId,RunnerId,Time,AverageHeartRate
1,1,12,2986,95
2,1,24,2573,85
3,1,36,3281,87
4,1,48,1930,75
5,1,63,3056,78
6,1,13,2338,74
7,1,25,1588,95
8,1,37,2592,98
9,1,49,2158,69
10,1,61,3163,80
11,1,14,2833,76
12,1,26,3191,73
13,1,38,1697,92
14,1,50,2654,85
15,1,62,2994,80
16,2,63,3225,75
17,2,51,2307,86
18,2,27,2678,73
19,2,15,1660,82
20,2,39,2744,84
21,2,64,1978,76
22,2,52,2241,89
23,2,40,3265,87
24,2,28,2408,70
25,2,16,2791,86
26,2,17,1895,96
27,2,29,2334,86
28,2,41,1665,76
29,2,53,1794,94
30,2,65,2349,88
31,3,66,3085,82
32,3,54,2279,66
33,3,42,3075,76
34,3,30,2842,83
35,3,18,2822,92
36,3,19,2778,70
37,3,31,2010,95
38,3,43,1653,84
39,3,55,2364,78
40,3,67,2020,74
41,3,68,2789,79
42,3,56,2304,71
43,3,44,2428,87
44,3,32,3151,78
45,3,20,3322,96
46,4,21,2248,69
47,4,33,2088,71
48,4,45,1790,80
49,4,57,2097,74
50,4,69,3286,97
51,4,70,3235,98
52,4,58,1913,91
53,4,46,2995,81
54,4,34,1913,95
55,4,22,2547,81
56,4,23,1678,91
57,4,35,3138,87
58,4,47,2216,97
59,4,59,2108,80
60,4,71,3315,84
61,5,12,2167,72
62,5,24,3346,66
63,5,36,1621,70
64,5,48,3010,89
65,5,63,2750,79
66,5,13,2062,77
67,5,25,3350,98
68,5,37,2571,71
69,5,49,2756,81
70,5,61,2237,76
71,5,14,1716,67
72,5,26,2197,85
73,5,38,1811,68
74,5,50,3005,94
75,5,62,1778,95
76,6,63,2955,73
77,6,51,2322,72
78,6,27,2834,74
79,6,15,1642,72
80,6,39,2938,73
81,6,64,2381,88
82,6,52,2897,93
83,6,40,2906,90
84,6,28,1947,91
85,6,16,3207,86
86,6,17,2524,88
87,6,29,2763,92
88,6,41,2524,79
89,6,53,2708,67
90,6,65,1791,94
91,7,66,2490,81
92,7,54,1632,79
93,7,42,3130,90
94,7,30,1987,86
95,7,18,3330,96
96,7,19,2605,73
97,7,31,1650,87
98,7,43,2862,81
99,7,55,2199,84
100,7,67,2266,96
101,7,68,2423,86
102,7,56,2167,98
103,7,44,2390,78
104,7,32,2456,86
105,7,20,2744,85
106,8,21,2460,94
107,8,33,2206,74
108,8,45,2444,93
109,8,69,1786,71
110,8,57,1908,87
111,8,70,1637,87
112,8,58,2985,83
113,8,46,2551,70
114,8,34,1763,71
115,8,22,2839,72
116,8,23,2340,97
117,8,35,2005,97
118,8,47,3047,71
119,8,59,2749,87
120,8,71,1876,87
121,9,12,1755,72
122,9,24,1990,81
123,9,36,2332,69
124,9,48,3297,85
125,9,63,3071,92
126,9,13,2023,86
127,9,25,3019,94
128,9,37,2265,90
129,9,49,2290,89
130,9,61,2841,84
131,9,14,2135,76
132,9,26,2807,89
133,9,38,2623,73
134,9,50,2317,95
135,9,62,3242,88
136,10,63,2122,75
137,10,51,2984,72
138,10,27,2259,85
139,10,15,3019,92
140,10,39,3332,82
141,10,64,2555,86
142,10,52,2184,93
143,10,40,1975,77
144,10,28,2342,86
145,10,16,2762,69
146,10,17,3243,81
147,10,29,2638,98
148,10,41,2329,85
149,10,53,1643,77
150,10,65,2460,84
151,11,66,1952,68
152,11,54,2111,66
153,11,42,3352,98
154,11,30,2732,97
155,11,18,2118,98
156,11,19,1569,86
157,11,31,2241,80
158,11,43,3149,71
159,11,55,2277,95
160,11,67,2869,84
161,11,68,2646,97
162,11,56,3080,70
163,11,44,1671,88
164,11,32,3307,86
165,11,20,2125,91
166,12,21,2506,87
167,12,33,2530,92
168,12,45,3119,83
169,12,69,2379,82
170,12,57,1576,90
171,12,70,2774,83
172,12,58,1819,90
173,12,46,2672,78
174,12,34,1823,67
175,12,22,3138,93
176,12,23,2153,92
177,12,35,2865,92
178,12,47,3234,72
179,12,59,2267,96
180,12,71,1867,85
181,13,12,2306,74
182,13,24,2899,80
183,13,36,2935,72
184,13,48,2024,96
185,13,63,2730,75
186,13,13,2402,66
187,13,25,1970,66
188,13,37,2945,80
189,13,49,2007,81
190,13,61,1945,79
191,13,14,1874,79
192,13,26,2766,86
193,13,38,2447,73
194,13,50,2077,74
195,13,62,3081,81
196,14,63,3212,95
197,14,51,3247,71
198,14,27,2247,79
199,14,15,3187,98
200,14,39,2874,94
201,14,64,1804,81
202,14,52,1779,67
203,14,40,3190,88
204,14,28,2890,85
205,14,16,2935,68
206,14,17,1608,97
207,14,29,2847,73
208,14,41,2743,96
209,14,53,2801,94
210,14,65,1826,83
211,15,66,1908,72
212,15,54,2765,77
213,15,42,3147,95
214,15,30,2343,82
215,15,18,2245,87
216,15,19,2399,96
217,15,31,2124,74
218,15,43,2529,89
219,15,55,1702,73
220,15,67,1900,74
221,15,68,2460,77
222,15,56,2147,97
223,15,44,1890,76
224,15,32,1597,70
225,15,20,2960,76
226,16,21,1783,74
227,16,33,3178,79
228,16,45,3054,87
229,16,69,2096,82
230,16,57,2952,79
231,16,70,3281,86
232,16,58,1791,97
233,16,46,2876,88
234,16,34,2945,77
235,16,22,2656,94
236,16,23,1956,91
237,16,35,2283,75
238,16,47,1587,89
239,16,59,2610,75
240,16,71,2953,86
241,17,12,2223,89
242,17,24,2086,98
243,17,36,2349,77
244,17,48,1871,98
245,17,63,1771,69
246,17,13,3247,68
247,17,25,1930,98
248,17,37,1947,95
249,17,49,2849,70
250,17,61,2388,71
251,17,14,1616,91
252,17,26,2600,66
253,17,38,1742,86
254,17,50,2358,86
255,17,62,3221,83
256,18,63,2317,84
257,18,51,2365,69
258,18,27,2286,85
259,18,15,3168,67
260,18,39,2519,85
261,18,64,2036,77
262,18,52,2985,85
263,18,40,2032,88
264,18,28,1565,88
265,18,16,1797,71
266,18,17,1986,67
267,18,29,2841,80
268,18,41,2275,76
269,18,53,1846,90
270,18,65,2257,70
271,19,66,2171,69
272,19,54,1878,95
273,19,42,1802,96
274,19,30,1647,82
275,19,18,2315,91
276,19,19,2617,77
277,19,31,1800,83
278,19,43,2835,69
279,19,55,1884,69
280,19,67,2548,96
281,19,68,2088,85
282,19,56,1773,82
283,19,44,2898,72
284,19,32,2159,93
285,19,20,3247,94
286,20,21,2212,87
287,20,33,2905,67
288,20,45,1666,89
289,20,69,1818,90
290,20,57,3325,80
291,20,70,1615,91
292,20,58,2621,75
293,20,46,1809,76
294,20,34,2446,73
295,20,22,2679,89
296,20,23,2886,74
297,20,35,1840,94
298,20,47,2484,92
299,20,59,2805,86
300,20,71,2669,91
301,21,12,3042,74
302,21,24,2790,98
303,21,36,1772,66
304,21,48,1881,82
305,21,61,2411,98
306,21,13,1721,88
307,21,25,2646,90
308,21,37,1959,90
309,21,49,2489,92
310,21,63,1951,71
311,21,14,2919,73
312,21,26,2324,80
313,21,38,1701,89
314,21,50,2381,71
315,21,62,3281,89
316,22,63,1880,91
317,22,51,1604,88
318,22,27,1707,70
319,22,15,2942,95
320,22,39,1692,96
321,22,64,1705,87
322,22,52,2324,93
323,22,40,3164,91
324,22,28,3268,95
325,22,16,1648,68
326,22,17,1704,95
327,22,29,1801,77
328,22,41,2232,71
329,22,53,3343,96
330,22,65,1840,76
331,23,66,1728,75
332,23,54,3285,72
333,23,42,2784,84
334,23,30,2843,97
335,23,18,2964,67
336,23,19,3290,88
337,23,31,1645,96
338,23,43,2352,97
339,23,55,2350,73
340,23,67,1767,74
341,23,68,2875,74
342,23,56,2369,66
343,23,44,1776,78
344,23,32,3249,72
345,23,20,1592,87
346,24,21,3334,86
347,24,33,2401,83
348,24,45,2004,70
349,24,69,3105,90
350,24,57,2741,93
351,24,70,2974,92
352,24,58,2314,78
353,24,46,3149,83
354,24,34,2655,90
355,24,22,2672,72
356,24,23,2262,76
357,24,35,1818,69
358,24,47,1848,94
359,24,59,2602,90
360,24,71,2074,66
361,25,12,2717,76
362,25,24,3151,71
363,25,36,2295,97
364,25,48,3296,89
365,25,61,1887,67
366,25,13,2696,79
367,25,25,3345,70
368,25,37,1936,75
369,25,49,2386,96
370,25,63,2170,81
371,25,14,3115,90
372,25,26,2706,90
373,25,38,2603,77
374,25,50,2450,93
375,25,62,1642,97
376,26,63,1759,69
377,26,51,3187,68
378,26,27,2923,81
379,26,15,3084,95
380,26,39,2068,82
381,26,64,2345,97
382,26,52,2867,73
383,26,40,3266,82
384,26,28,1734,81
385,26,16,1649,72
386,26,17,3226,68
387,26,29,2194,72
388,26,41,1564,91
389,26,53,2317,77
390,26,65,2292,83
391,27,66,1885,67
392,27,54,3154,88
393,27,42,1701,86
394,27,30,3007,76
395,27,18,2291,92
396,27,19,2813,70
397,27,31,2254,82
398,27,43,2893,66
399,27,55,2003,85
400,27,67,2885,98
401,27,68,2606,89
402,27,56,2374,81
403,27,44,1851,67
404,27,32,3315,76
405,27,20,2383,73
406,28,21,2162,76
407,28,33,1612,86
408,28,45,2513,69
409,28,69,2009,97
410,28,57,1936,73
411,28,70,2359,88
412,28,58,2341,95
413,28,46,2399,96
414,28,34,1889,93
415,28,22,2087,78
416,28,23,1606,97
417,28,35,1974,84
418,28,47,2322,96
419,28,59,2433,74
420,28,71,2152,77
421,29,12,2037,75
422,29,24,3197,95
423,29,36,2587,79
424,29,48,2334,67
425,29,61,2300,67
426,29,13,2420,74
427,29,25,2691,70
428,29,37,2360,80
429,29,49,2214,97
430,29,63,2161,88
431,29,14,1700,95
432,29,26,3216,80
433,29,38,1709,88
434,29,50,2814,76
435,29,62,2749,69
436,30,63,2724,74
437,30,51,2953,69
438,30,27,1611,98
439,30,15,3120,88
440,30,39,2031,81
441,30,64,2279,69
442,30,52,2678,78
443,30,40,3017,91
444,30,28,3194,91
445,30,16,1644,68
446,30,17,2018,72
447,30,29,1571,74
448,30,41,3344,79
449,30,53,1622,85
450,30,65,3282,85
451,31,66,1999,69
452,31,54,2783,74
453,31,42,1946,88
454,31,30,2384,98
455,31,18,2526,77
456,31,19,3252,82
457,31,31,3274,80
458,31,43,3050,73
459,31,55,2298,88
460,31,67,2377,72
461,31,68,3026,96
462,31,56,2286,81
463,31,44,1587,75
464,31,32,2722,67
465,31,20,3127,83
466,32,21,2872,86
467,32,33,2291,70
468,32,45,2882,91
469,32,69,3027,88
470,32,57,1595,82
471,32,70,1902,89
472,32,58,3232,84
473,32,46,2799,76
474,32,34,3334,66
475,32,22,3313,82
476,32,23,3328,97
477,32,35,1697,84
478,32,47,3115,72
479,32,59,1940,72
480,32,71,2789,83
481,33,12,2648,90
482,33,24,2869,96
483,33,36,2334,88
484,33,48,2601,88
485,33,61,3243,84
486,33,13,2725,89
487,33,25,1663,78
488,33,37,2872,76
489,33,49,1579,83
490,33,63,2477,96
491,33,14,2793,80
492,33,26,3246,66
493,33,38,2029,97
494,33,50,2336,76
495,33,62,2798,90
496,34,63,3177,95
497,34,51,1747,98
498,34,27,2873,78
499,34,15,1799,74
500,34,39,3128,89
501,34,64,2447,85
502,34,52,1776,81
503,34,40,2129,86
504,34,28,2154,66
505,34,16,3177,98
506,34,17,2916,98
507,34,29,2630,90
508,34,41,3284,74
509,34,53,2364,67
510,34,65,2461,75
511,35,66,2129,85
512,35,54,2659,94
513,35,42,2037,89
514,35,30,1833,81
515,35,18,3359,72
516,35,19,1629,66
517,35,31,2395,78
518,35,43,2219,75
519,35,55,3055,91
520,35,67,3017,97
521,35,68,2256,82
522,35,56,2128,76
523,35,44,1845,94
524,35,32,3189,98
525,35,20,1784,76
526,36,21,2032,82
527,36,33,1890,82
528,36,45,3200,70
529,36,69,1571,88
530,36,57,2212,78
531,36,70,2170,68
532,36,58,2089,87
533,36,46,1651,92
534,36,34,3286,70
535,36,22,3142,70
536,36,23,2264,94
537,36,35,2209,81
538,36,47,1872,91
539,36,59,1619,87
540,36,71,2664,91
541,37,12,1976,79
542,37,24,1862,75
543,37,36,2365,75
544,37,48,3032,84
545,37,61,2631,90
546,37,13,2856,89
547,37,25,3256,91
548,37,37,2267,92
549,37,49,3310,88
550,37,63,1884,68
551,37,14,2777,73
552,37,26,1953,73
553,37,38,3233,72
554,37,50,2335,84
555,37,62,2116,79
556,38,63,2543,92
557,38,51,2541,72
558,38,27,2277,77
559,38,15,1819,78
560,38,39,1724,80
561,38,64,3070,77
562,38,52,1720,97
563,38,40,2036,69
564,38,28,2732,78
565,38,16,2191,91
566,38,17,1877,71
567,38,29,2216,68
568,38,41,2343,89
569,38,53,2958,70
570,38,65,1870,84
571,39,66,3279,86
572,39,54,2275,93
573,39,42,1712,84
574,39,30,1922,97
575,39,18,3327,93
576,39,19,2236,75
577,39,31,2104,83
578,39,43,2429,75
579,39,55,1824,95
580,39,67,1950,75
581,39,68,3009,95
582,39,56,1810,76
583,39,44,2212,92
584,39,32,2618,80
585,39,20,3239,95
586,40,21,1848,85
587,40,33,2876,77
588,40,45,2577,76
589,40,69,2222,88
590,40,57,1809,66
591,40,70,2770,89
592,40,58,2889,91
593,40,46,3203,66
594,40,34,1962,70
595,40,22,3188,94
596,40,23,1692,93
597,40,35,1887,89
598,40,47,2637,84
599,40,59,2471,97
600,40,71,3231,98
601,41,12,3115,85
602,41,24,3186,67
603,41,36,3149,72
604,41,48,2947,81
605,41,61,3247,89
606,41,13,2306,88
607,41,25,3062,71
608,41,37,2762,82
609,41,49,2626,71
610,41,63,2845,67
611,41,14,1844,73
612,41,26,1603,86
613,41,38,2973,76
614,41,50,1781,87
615,41,62,2448,73
616,42,63,3197,83
617,42,51,2566,72
618,42,27,3072,66
619,42,15,2181,76
620,42,39,1735,83
621,42,64,2817,69
622,42,52,2294,81
623,42,40,1762,87
624,42,28,3219,70
625,42,16,2801,66
626,42,17,1843,81
627,42,29,3073,83
628,42,41,2651,68
629,42,53,2233,75
630,42,65,1884,89
631,43,66,1907,80
632,43,54,1693,73
633,43,42,2863,68
634,43,30,2996,75
635,43,18,1580,75
636,43,19,2494,98
637,43,31,2366,66
638,43,43,2229,72
639,43,55,2947,90
640,43,67,2710,87
641,43,68,2607,74
642,43,56,2874,95
643,43,44,3360,86
644,43,32,3082,77
645,43,20,2951,84
646,44,21,1606,84
647,44,33,3186,89
648,44,45,3137,82
649,44,69,3217,83
650,44,57,3341,77
651,44,70,2078,66
652,44,58,2623,76
653,44,46,2650,66
654,44,34,2453,83
655,44,22,2976,85
656,44,23,2486,95
657,44,35,3157,97
658,44,47,1951,96
659,44,59,2893,96
660,44,71,2474,93
661,45,12,2586,77
662,45,24,2325,71
663,45,36,2404,66
664,45,48,1573,92
665,45,63,1620,92
666,45,13,2254,96
667,45,25,3132,83
668,45,37,2572,97
669,45,49,2058,78
670,45,61,1629,79
671,45,14,1834,84
672,45,26,2466,91
673,45,38,2388,69
674,45,50,2345,76
675,45,62,1886,69
676,46,63,1864,70
677,46,51,2760,66
678,46,27,3032,81
679,46,15,3039,77
680,46,39,1615,84
681,46,64,2848,77
682,46,52,2096,98
683,46,40,3305,77
684,46,28,2366,81
685,46,16,2655,88
686,46,17,2515,81
687,46,29,2690,76
688,46,41,1624,74
689,46,53,3102,74
690,46,65,2179,96
691,47,66,1889,85
692,47,54,3170,88
693,47,42,1631,67
694,47,30,1654,75
695,47,18,2855,92
696,47,19,2276,74
697,47,31,2549,82
698,47,43,3233,95
699,47,55,2830,77
700,47,67,1957,92
701,47,68,3097,89
702,47,56,1785,84
703,47,44,1894,68
704,47,32,2047,85
705,47,20,2840,66
706,48,21,3141,82
707,48,33,1972,70
708,48,45,3052,88
709,48,69,3051,72
710,48,57,1566,74
711,48,70,2494,77
712,48,58,2056,79
713,48,46,2310,91
714,48,34,2990,66
715,48,22,2574,92
716,48,23,1774,97
717,48,35,1722,69
718,48,47,2598,92
719,48,59,2347,84
720,48,71,3090,68
721,49,12,2700,89
722,49,24,2978,77
723,49,36,1852,82
724,49,48,1943,96
725,49,61,1866,73
726,49,13,2459,82
727,49,25,2679,98
728,49,37,1964,84
729,49,49,2152,89
730,49,63,2926,91
731,49,14,1698,66
732,49,26,2999,92
733,49,38,2132,92
734,49,50,2601,86
735,49,62,2880,87
736,50,63,2880,74
737,50,51,2889,78
738,50,27,3111,83
739,50,15,1631,90
740,50,39,2525,91
741,50,64,3190,69
742,50,52,1687,83
743,50,40,2410,94
744,50,28,2507,66
745,50,16,2068,70
746,50,17,2512,85
747,50,29,2840,95
748,50,41,2804,87
749,50,53,1936,76
750,50,65,1944,71
751,51,66,2070,81
752,51,54,2627,96
753,51,42,2181,78
754,51,30,1779,90
755,51,18,2554,86
756,51,19,2204,84
757,51,31,2603,85
758,51,43,2327,85
759,51,55,2749,93
760,51,67,3075,74
761,51,68,3178,76
762,51,56,1668,66
763,51,44,1619,90
764,51,32,2385,84
765,51,20,2871,90
766,52,21,2020,89
767,52,33,1849,87
768,52,45,2856,82
769,52,69,3186,74
770,52,57,2834,71
771,52,70,1801,80
772,52,58,2439,91
773,52,46,2686,89
774,52,34,1971,96
775,52,22,2864,92
776,52,23,3283,91
777,52,35,1651,72
778,52,47,1943,80
779,52,59,1869,74
780,52,71,1956,93
781,53,12,1912,84
782,53,24,2512,85
783,53,36,2636,92
784,53,48,3198,83
785,53,63,3299,76
786,53,13,3193,89
787,53,25,1809,89
788,53,37,1746,70
789,53,49,2090,91
790,53,61,3103,70
791,53,14,2587,75
792,53,26,2802,98
793,53,38,2707,69
794,53,50,2534,75
795,53,62,1785,77
796,54,63,3342,68
797,54,51,2202,74
798,54,27,3119,67
799,54,15,1563,85
800,54,39,2571,89
801,54,64,2770,74
802,54,52,3139,93
803,54,40,2334,71
804,54,28,3001,72
805,54,16,2668,76
806,54,17,3041,70
807,54,29,3213,94
808,54,41,3150,78
809,54,53,2506,82
810,54,65,3357,80
811,55,66,1908,81
812,55,54,2361,81
813,55,42,3213,90
814,55,30,2725,77
815,55,18,1862,92
816,55,19,2817,75
817,55,31,2168,73
818,55,43,3080,70
819,55,55,1572,86
820,55,67,1839,92
821,55,68,1864,75
822,55,56,1723,71
823,55,44,3256,77
824,55,32,2255,74
825,55,20,2227,70
826,56,21,2992,72
827,56,33,2315,87
828,56,45,2705,92
829,56,69,1716,79
830,56,57,3303,76
831,56,70,2203,94
832,56,58,2272,79
833,56,46,2179,96
834,56,34,3196,74
835,56,22,3250,79
836,56,23,2970,67
837,56,35,1936,67
838,56,47,2210,71
839,56,59,3117,74
840,56,71,3163,71
841,57,12,3147,81
842,57,24,2528,78
843,57,36,3341,87
844,57,48,1837,69
845,57,61,1849,80
846,57,13,2391,95
847,57,25,2405,84
848,57,37,1827,95
849,57,49,2008,69
850,57,63,2848,78
851,57,14,2070,96
852,57,26,2403,80
