UserId,TeamId,StartYear
mpoletb,1,2017
dallinghamc,2,2010
eashenhurstd,3,2017
lkixe,4,2016
ashillittof,5,2010
jminichillog,6,2015
iservanteh,7,2013
mmcallani,8,2016
kyakutinj,9,2016
mmackibbonk,10,2014
scobleyl,11,2010
lpourvoieurm,12,2010
sbookern,1,2018
elyddiardo,2,2017
fgreenlyp,3,2010
broncaq,4,2019
vmalamorer,5,2018
ccubbits,6,2014
hbrinicombet,7,2017
akennyu,8,2015
nsabyv,9,2012
atansillw,10,2018
achatinx,11,2015
rvotiery,12,2017
lmcdyerz,1,2016
ncalafate10,2,2012
aroon11,3,2013
kmilkeham12,4,2010
agillivrie13,5,2019
acroix14,6,2017
cplace15,7,2012
mtretter16,8,2018
jrisman17,9,2018
jkeay18,10,2012
chalbard19,11,2017
afewings1a,12,2015
jpringour1b,1,2016
swhite1c,2,2019
dleason1d,3,2012
aanlay1e,4,2015
pgallemore1f,5,2011
bknutsen1g,6,2014
astorer1h,7,2012
jsecombe1i,8,2015
vsommerland1j,9,2013
tsowrey1k,10,2014
dparmeter1l,11,2017
meuels1m,12,2014
sbrazear1n,1,2011
ptomaselli1o,2,2018
fsellar1p,3,2017
mewins1q,4,2013
clouiset1r,5,2016
cscarffe1s,6,2017
mdelmage1t,7,2013
sinsall1u,8,2019
wfortie1v,9,2017
bgilardoni1w,10,2013
dhuish1x,11,2018
mblesing1y,12,2015
wdobrovolski1z,1,2016
qeggins20,2,2013
tchicchetto21,3,2012
rlionel22,4,2013
cedsell23,5,2019
pcorcut24,6,2011
cberthel25,7,2014
mwoollends26,8,2013
pfairbridge27,9,2016
hfitzsimons28,10,2016
rgreenmon29,11,2011
twarton2a,12,2010
thasson2b,1,2012
gweatherdon2c,2,2011
cmccandless2d,3,2016
jshoubridge2e,4,2016
qcollete2f,5,2012
lkettlestring2g,6,2017
farndell2h,7,2019
cmeneghi2i,8,2018
smcimmie2j,9,2011
spatshull2k,10,2013
nwilkisson2l,11,2015
pcardenas2m,12,2013
mstudd2n,1,2015
lronchi2o,2,2019
chuzzay2p,3,2014
mclendening2q,4,2012
cwilliamson2r,5,2018
freinert2s,6,2012
odebold2t,7,2011
layer2u,8,2017
adutchburn2v,9,2013
mjohnstone2w,10,2012
ijose2x,11,2011
fpierson2y,12,2019
erosenkrantz2z,1,2016
mwestnedge30,2,2014
fmctague31,3,2015
lbeaushaw32,4,2014
cnewtown33,5,2012
rrait34,6,2012
lmahood35,7,2010
efisbey36,8,2010
dpawden37,9,2010
omillwall38,10,2016
wchanson39,11,2018
jthurlborn3a,12,2012
bconyard3b,1,2019
