TrainingRunId,RunnerId,Date,Distance,Time
<<<<<<< HEAD
1,13,3/14/2017,9.8,2163
2,13,7/9/2010,5.3,1893
3,13,3/1/2017,8.5,3062
4,42,5/12/2015,6.5,2824
5,42,7/13/2014,7,2790
6,42,10/14/2019,8.6,2361
7,48,2/9/2017,7.3,1817
8,48,8/16/2011,5.2,1910
9,48,6/10/2016,5.2,2867
10,46,2/1/2018,9.4,2134
11,46,5/18/2012,6.1,3050
12,46,7/27/2012,8.7,2926
13,59,1/14/2016,6.1,2192
14,59,6/15/2011,5,2854
15,59,10/10/2011,8.4,1593
16,60,9/19/2011,9.2,2775
17,60,8/22/2010,5.8,2051
18,60,3/1/2012,7.6,2030
19,61,7/20/2015,7.4,2570
20,61,2/11/2014,8.2,2415
21,61,8/11/2019,6.9,1789
22,65,1/1/2013,8,2950
23,65,10/30/2019,5.4,3067
24,65,6/26/2010,9.5,2259
25,65,8/16/2011,5.9,1844
26,28,7/1/2016,7.6,3355
27,28,1/12/2017,5.8,3075
28,28,7/30/2017,7.6,3358
29,28,3/22/2015,7.4,2224
30,28,4/14/2015,6.8,1980
31,26,1/14/2014,9.5,1879
32,26,5/3/2013,6.4,2010
33,26,4/23/2015,5.6,3312
34,35,4/12/2017,9.2,1886
35,35,12/31/2013,6.1,2751
36,35,4/9/2012,7.7,1767
37,35,6/11/2017,8.5,2987
38,49,10/13/2011,8.9,1789
39,49,11/1/2017,7.9,2472
40,49,5/30/2016,9.9,3111
41,56,11/18/2016,6.2,3296
42,56,11/21/2012,9.5,1560
43,56,12/6/2018,8.6,1629
44,57,3/9/2010,5.4,1700
45,57,5/30/2011,7.6,2790
46,57,8/11/2015,7,1774
47,57,7/9/2017,6.4,2051
48,63,10/7/2012,5,2527
49,63,9/11/2010,6.3,2017
50,63,5/1/2015,5.2,3030
51,120,7/9/2013,7,2722
52,120,5/25/2018,7,2889
53,120,8/27/2010,8.4,2581
54,66,11/4/2018,7.6,2214
55,66,3/25/2019,7.5,1682
56,66,6/30/2015,6.3,1830
57,66,10/15/2010,9.8,2816
58,78,4/6/2015,9,2126
59,78,9/3/2013,6.9,2058
60,78,7/4/2015,7.7,1980
61,30,1/2/2018,8.3,2855
62,30,1/1/2015,9.6,1753
63,30,6/2/2015,5.8,3321
64,31,3/23/2018,5.3,3230
65,31,1/1/2014,9.4,2024
66,31,11/14/2011,6.9,3098
67,31,7/24/2019,7.3,2228
68,80,11/20/2012,6.5,1910
69,80,9/3/2012,8.6,2241
70,80,8/15/2017,9.1,2615
71,82,1/5/2012,5.7,3252
72,82,12/17/2012,9.3,1689
73,82,9/27/2011,8.8,1934
74,83,5/11/2014,5.4,2940
75,83,9/9/2010,7.7,2859
76,83,5/30/2016,6.6,3152
77,87,6/9/2013,6.2,3239
78,87,3/15/2017,7.1,2021
79,87,8/17/2015,5.8,1682
80,89,1/4/2016,9.6,2789
81,89,5/24/2014,7.3,1685
82,89,5/2/2014,5.2,2629
83,103,3/24/2018,6.4,2841
84,103,6/5/2010,7.2,2421
85,103,11/30/2012,9.2,3272
86,104,6/15/2011,7.6,1907
87,104,9/25/2018,6.5,2888
88,104,5/4/2019,9.7,2900
89,106,12/31/2014,9.4,1845
90,106,11/16/2011,5.1,3023
91,106,10/25/2019,9.3,1746
92,106,12/9/2016,6.4,2091
93,107,2/1/2017,7.1,1725
94,107,7/11/2015,5.1,2304
95,107,6/23/2015,5.6,2769
96,97,8/1/2016,5,2090
97,97,4/2/2011,6.2,2321
98,97,3/14/2017,5.9,2653
99,97,1/28/2018,8.3,2882
100,111,10/7/2012,8.4,1657
101,111,9/22/2010,9.2,2037
102,111,4/26/2010,8.7,3227
103,114,5/13/2019,8,2182
104,114,9/28/2016,8.4,3212
105,114,10/21/2011,6.3,3204
106,117,3/10/2019,8.2,3023
107,117,9/1/2011,7,2910
108,117,8/11/2014,7,2324
109,119,8/9/2019,5.3,1971
110,119,4/6/2018,9.8,1891
111,119,11/1/2019,5.2,2692
112,119,2/7/2014,6.6,3310
=======
1,dallinghamc,3/14/2017,9.8,2163
2,dallinghamc,7/9/2010,5.3,1893
3,dallinghamc,3/1/2017,8.5,3062
4,cplace15,5/12/2015,6.5,2824
5,cplace15,7/13/2014,7,2790
6,cplace15,10/14/2019,8.6,2361
7,jpringour1b,2/9/2017,7.3,1817
8,jpringour1b,8/16/2011,5.2,1910
9,jpringour1b,6/10/2016,5.2,2867
10,chalbard19,2/1/2018,9.4,2134
11,chalbard19,5/18/2012,6.1,3050
12,chalbard19,7/27/2012,8.7,2926
13,meuels1m,1/14/2016,6.1,2192
14,meuels1m,6/15/2011,5,2854
15,meuels1m,10/10/2011,8.4,1593
16,sbrazear1n,9/19/2011,9.2,2775
17,sbrazear1n,8/22/2010,5.8,2051
18,sbrazear1n,3/1/2012,7.6,2030
19,ptomaselli1o,7/20/2015,7.4,2570
20,ptomaselli1o,2/11/2014,8.2,2415
21,ptomaselli1o,8/11/2019,6.9,1789
22,cscarffe1s,1/1/2013,8,2950
23,cscarffe1s,10/30/2019,5.4,3067
24,cscarffe1s,6/26/2010,9.5,2259
25,cscarffe1s,8/16/2011,5.9,1844
26,vmalamorer,7/1/2016,7.6,3355
27,vmalamorer,1/12/2017,5.8,3075
28,vmalamorer,7/30/2017,7.6,3358
29,vmalamorer,3/22/2015,7.4,2224
30,vmalamorer,4/14/2015,6.8,1980
31,fgreenlyp,1/14/2014,9.5,1879
32,fgreenlyp,5/3/2013,6.4,2010
33,fgreenlyp,4/23/2015,5.6,3312
34,rvotiery,4/12/2017,9.2,1886
35,rvotiery,12/31/2013,6.1,2751
36,rvotiery,4/9/2012,7.7,1767
37,rvotiery,6/11/2017,8.5,2987
38,swhite1c,10/13/2011,8.9,1789
39,swhite1c,11/1/2017,7.9,2472
40,swhite1c,5/30/2016,9.9,3111
41,vsommerland1j,11/18/2016,6.2,3296
42,vsommerland1j,11/21/2012,9.5,1560
43,vsommerland1j,12/6/2018,8.6,1629
44,tsowrey1k,3/9/2010,5.4,1700
45,tsowrey1k,5/30/2011,7.6,2790
46,tsowrey1k,8/11/2015,7,1774
47,tsowrey1k,7/9/2017,6.4,2051
48,mewins1q,10/7/2012,5,2527
49,mewins1q,9/11/2010,6.3,2017
50,mewins1q,5/1/2015,5.2,3030
51,bconyard3b,7/9/2013,7,2722
52,bconyard3b,5/25/2018,7,2889
53,bconyard3b,8/27/2010,8.4,2581
54,mdelmage1t,11/4/2018,7.6,2214
55,mdelmage1t,3/25/2019,7.5,1682
56,mdelmage1t,6/30/2015,6.3,1830
57,mdelmage1t,10/15/2010,9.8,2816
58,cberthel25,4/6/2015,9,2126
59,cberthel25,9/3/2013,6.9,2058
60,cberthel25,7/4/2015,7.7,1980
61,hbrinicombet,1/2/2018,8.3,2855
62,hbrinicombet,1/1/2015,9.6,1753
63,hbrinicombet,6/2/2015,5.8,3321
64,akennyu,3/23/2018,5.3,3230
65,akennyu,1/1/2014,9.4,2024
66,akennyu,11/14/2011,6.9,3098
67,akennyu,7/24/2019,7.3,2228
68,pfairbridge27,11/20/2012,6.5,1910
69,pfairbridge27,9/3/2012,8.6,2241
70,pfairbridge27,8/15/2017,9.1,2615
71,hfitzsimons28,1/5/2012,5.7,3252
72,hfitzsimons28,12/17/2012,9.3,1689
73,hfitzsimons28,9/27/2011,8.8,1934
74,rgreenmon29,5/11/2014,5.4,2940
75,rgreenmon29,9/9/2010,7.7,2859
76,rgreenmon29,5/30/2016,6.6,3152
77,jshoubridge2e,6/9/2013,6.2,3239
78,jshoubridge2e,3/15/2017,7.1,2021
79,jshoubridge2e,8/17/2015,5.8,1682
80,lkettlestring2g,1/4/2016,9.6,2789
81,lkettlestring2g,5/24/2014,7.3,1685
82,lkettlestring2g,5/2/2014,5.2,2629
83,layer2u,3/24/2018,6.4,2841
84,layer2u,6/5/2010,7.2,2421
85,layer2u,11/30/2012,9.2,3272
86,adutchburn2v,6/15/2011,7.6,1907
87,adutchburn2v,9/25/2018,6.5,2888
88,adutchburn2v,5/4/2019,9.7,2900
89,ijose2x,12/31/2014,9.4,1845
90,ijose2x,11/16/2011,5.1,3023
91,ijose2x,10/25/2019,9.3,1746
92,ijose2x,12/9/2016,6.4,2091
93,fpierson2y,2/1/2017,7.1,1725
94,fpierson2y,7/11/2015,5.1,2304
95,fpierson2y,6/23/2015,5.6,2769
96,lronchi2o,8/1/2016,5,2090
97,lronchi2o,4/2/2011,6.2,2321
98,lronchi2o,3/14/2017,5.9,2653
99,lronchi2o,1/28/2018,8.3,2882
100,lbeaushaw32,10/7/2012,8.4,1657
101,lbeaushaw32,9/22/2010,9.2,2037
102,lbeaushaw32,4/26/2010,8.7,3227
103,lmahood35,5/13/2019,8,2182
104,lmahood35,9/28/2016,8.4,3212
105,lmahood35,10/21/2011,6.3,3204
106,omillwall38,3/10/2019,8.2,3023
107,omillwall38,9/1/2011,7,2910
108,omillwall38,8/11/2014,7,2324
109,jthurlborn3a,8/9/2019,5.3,1971
110,jthurlborn3a,4/6/2018,9.8,1891
111,jthurlborn3a,11/1/2019,5.2,2692
112,jthurlborn3a,2/7/2014,6.6,3310
>>>>>>> ac355c9830af6b8e4c663c8196785f6b7ea71b05
